center,left,right,steering,throttle,brake,speed
.\IMG\center_2023_05_14_13_49_34_535.jpg,.\IMG\left_2023_05_14_13_49_34_535.jpg,.\IMG\right_2023_05_14_13_49_34_535.jpg,0,0,0,1.13E-05
.\IMG\center_2023_05_14_13_49_34_606.jpg,.\IMG\left_2023_05_14_13_49_34_606.jpg,.\IMG\right_2023_05_14_13_49_34_606.jpg,0,0,0,1.92E-05
.\IMG\center_2023_05_14_13_49_34_675.jpg,.\IMG\left_2023_05_14_13_49_34_675.jpg,.\IMG\right_2023_05_14_13_49_34_675.jpg,0,0,0,1.25E-05
.\IMG\center_2023_05_14_13_49_34_748.jpg,.\IMG\left_2023_05_14_13_49_34_748.jpg,.\IMG\right_2023_05_14_13_49_34_748.jpg,0,0,0,1.26E-05
.\IMG\center_2023_05_14_13_49_34_816.jpg,.\IMG\left_2023_05_14_13_49_34_816.jpg,.\IMG\right_2023_05_14_13_49_34_816.jpg,0,0,0,1.63E-05
.\IMG\center_2023_05_14_13_49_34_884.jpg,.\IMG\left_2023_05_14_13_49_34_884.jpg,.\IMG\right_2023_05_14_13_49_34_884.jpg,0,0,0,3.80E-07
.\IMG\center_2023_05_14_13_49_34_951.jpg,.\IMG\left_2023_05_14_13_49_34_951.jpg,.\IMG\right_2023_05_14_13_49_34_951.jpg,0,0,0,4.86E-06
.\IMG\center_2023_05_14_13_49_35_022.jpg,.\IMG\left_2023_05_14_13_49_35_022.jpg,.\IMG\right_2023_05_14_13_49_35_022.jpg,0,0,0,8.25E-06
.\IMG\center_2023_05_14_13_49_35_090.jpg,.\IMG\left_2023_05_14_13_49_35_090.jpg,.\IMG\right_2023_05_14_13_49_35_090.jpg,0,0,0,3.93E-06
.\IMG\center_2023_05_14_13_49_35_157.jpg,.\IMG\left_2023_05_14_13_49_35_157.jpg,.\IMG\right_2023_05_14_13_49_35_157.jpg,0,0,0,9.02E-06
.\IMG\center_2023_05_14_13_49_35_225.jpg,.\IMG\left_2023_05_14_13_49_35_225.jpg,.\IMG\right_2023_05_14_13_49_35_225.jpg,0,0.0364707,0,0.02167526
.\IMG\center_2023_05_14_13_49_35_295.jpg,.\IMG\left_2023_05_14_13_49_35_295.jpg,.\IMG\right_2023_05_14_13_49_35_295.jpg,0,0.2268642,0,0.1228252
.\IMG\center_2023_05_14_13_49_35_362.jpg,.\IMG\left_2023_05_14_13_49_35_362.jpg,.\IMG\right_2023_05_14_13_49_35_362.jpg,0,0.4113609,0,0.3786363
.\IMG\center_2023_05_14_13_49_35_430.jpg,.\IMG\left_2023_05_14_13_49_35_430.jpg,.\IMG\right_2023_05_14_13_49_35_430.jpg,0,0.6510765,0,0.8545398
.\IMG\center_2023_05_14_13_49_35_499.jpg,.\IMG\left_2023_05_14_13_49_35_499.jpg,.\IMG\right_2023_05_14_13_49_35_499.jpg,0,0.8226249,0,1.40215
.\IMG\center_2023_05_14_13_49_35_570.jpg,.\IMG\left_2023_05_14_13_49_35_570.jpg,.\IMG\right_2023_05_14_13_49_35_570.jpg,0,1,0,2.353735
.\IMG\center_2023_05_14_13_49_35_639.jpg,.\IMG\left_2023_05_14_13_49_35_639.jpg,.\IMG\right_2023_05_14_13_49_35_639.jpg,0,1,0,3.056643
.\IMG\center_2023_05_14_13_49_35_709.jpg,.\IMG\left_2023_05_14_13_49_35_709.jpg,.\IMG\right_2023_05_14_13_49_35_709.jpg,0,1,0,4.000662
.\IMG\center_2023_05_14_13_49_35_781.jpg,.\IMG\left_2023_05_14_13_49_35_781.jpg,.\IMG\right_2023_05_14_13_49_35_781.jpg,0,1,0,4.701796
.\IMG\center_2023_05_14_13_49_35_847.jpg,.\IMG\left_2023_05_14_13_49_35_847.jpg,.\IMG\right_2023_05_14_13_49_35_847.jpg,-0.2,1,0,5.622785
.\IMG\center_2023_05_14_13_49_35_917.jpg,.\IMG\left_2023_05_14_13_49_35_917.jpg,.\IMG\right_2023_05_14_13_49_35_917.jpg,0,1,0,6.300243
.\IMG\center_2023_05_14_13_49_35_988.jpg,.\IMG\left_2023_05_14_13_49_35_988.jpg,.\IMG\right_2023_05_14_13_49_35_988.jpg,0,1,0,7.212706
.\IMG\center_2023_05_14_13_49_36_059.jpg,.\IMG\left_2023_05_14_13_49_36_059.jpg,.\IMG\right_2023_05_14_13_49_36_059.jpg,0,1,0,7.894648
.\IMG\center_2023_05_14_13_49_36_129.jpg,.\IMG\left_2023_05_14_13_49_36_129.jpg,.\IMG\right_2023_05_14_13_49_36_129.jpg,0,1,0,8.797887
.\IMG\center_2023_05_14_13_49_36_200.jpg,.\IMG\left_2023_05_14_13_49_36_200.jpg,.\IMG\right_2023_05_14_13_49_36_200.jpg,-0.15,1,0,9.465281
.\IMG\center_2023_05_14_13_49_36_268.jpg,.\IMG\left_2023_05_14_13_49_36_268.jpg,.\IMG\right_2023_05_14_13_49_36_268.jpg,-0.35,1,0,10.3244
.\IMG\center_2023_05_14_13_49_36_340.jpg,.\IMG\left_2023_05_14_13_49_36_340.jpg,.\IMG\right_2023_05_14_13_49_36_340.jpg,-0.5000001,1,0,10.94353
.\IMG\center_2023_05_14_13_49_36_410.jpg,.\IMG\left_2023_05_14_13_49_36_410.jpg,.\IMG\right_2023_05_14_13_49_36_410.jpg,-0.7,1,0,11.56468
.\IMG\center_2023_05_14_13_49_36_476.jpg,.\IMG\left_2023_05_14_13_49_36_476.jpg,.\IMG\right_2023_05_14_13_49_36_476.jpg,0,1,0,12.37208
.\IMG\center_2023_05_14_13_49_36_548.jpg,.\IMG\left_2023_05_14_13_49_36_548.jpg,.\IMG\right_2023_05_14_13_49_36_548.jpg,0,0.8566483,0,13.15839
.\IMG\center_2023_05_14_13_49_36_619.jpg,.\IMG\left_2023_05_14_13_49_36_619.jpg,.\IMG\right_2023_05_14_13_49_36_619.jpg,0,0.6819688,0,13.45609
.\IMG\center_2023_05_14_13_49_36_690.jpg,.\IMG\left_2023_05_14_13_49_36_690.jpg,.\IMG\right_2023_05_14_13_49_36_690.jpg,0,0.9303144,0,14.05047
.\IMG\center_2023_05_14_13_49_36_761.jpg,.\IMG\left_2023_05_14_13_49_36_761.jpg,.\IMG\right_2023_05_14_13_49_36_761.jpg,0,1,0,14.93279
.\IMG\center_2023_05_14_13_49_36_833.jpg,.\IMG\left_2023_05_14_13_49_36_833.jpg,.\IMG\right_2023_05_14_13_49_36_833.jpg,0,1,0,15.78123
.\IMG\center_2023_05_14_13_49_36_903.jpg,.\IMG\left_2023_05_14_13_49_36_903.jpg,.\IMG\right_2023_05_14_13_49_36_903.jpg,0,1,0,16.25876
.\IMG\center_2023_05_14_13_49_36_975.jpg,.\IMG\left_2023_05_14_13_49_36_975.jpg,.\IMG\right_2023_05_14_13_49_36_975.jpg,0,1,0,17.10047
.\IMG\center_2023_05_14_13_49_37_045.jpg,.\IMG\left_2023_05_14_13_49_37_045.jpg,.\IMG\right_2023_05_14_13_49_37_045.jpg,-0.1,1,0,17.91722
.\IMG\center_2023_05_14_13_49_37_116.jpg,.\IMG\left_2023_05_14_13_49_37_116.jpg,.\IMG\right_2023_05_14_13_49_37_116.jpg,-0.25,1,0,18.67663
.\IMG\center_2023_05_14_13_49_37_185.jpg,.\IMG\left_2023_05_14_13_49_37_185.jpg,.\IMG\right_2023_05_14_13_49_37_185.jpg,-0.45,1,0,19.39905
.\IMG\center_2023_05_14_13_49_37_256.jpg,.\IMG\left_2023_05_14_13_49_37_256.jpg,.\IMG\right_2023_05_14_13_49_37_256.jpg,0,1,0,19.84099
.\IMG\center_2023_05_14_13_49_37_327.jpg,.\IMG\left_2023_05_14_13_49_37_327.jpg,.\IMG\right_2023_05_14_13_49_37_327.jpg,0,1,0,20.64706
.\IMG\center_2023_05_14_13_49_37_396.jpg,.\IMG\left_2023_05_14_13_49_37_396.jpg,.\IMG\right_2023_05_14_13_49_37_396.jpg,-0.05,1,0,21.32624
.\IMG\center_2023_05_14_13_49_37_466.jpg,.\IMG\left_2023_05_14_13_49_37_466.jpg,.\IMG\right_2023_05_14_13_49_37_466.jpg,-0.25,1,0,22.09029
.\IMG\center_2023_05_14_13_49_37_538.jpg,.\IMG\left_2023_05_14_13_49_37_538.jpg,.\IMG\right_2023_05_14_13_49_37_538.jpg,-0.4,1,0,22.5926
.\IMG\center_2023_05_14_13_49_37_611.jpg,.\IMG\left_2023_05_14_13_49_37_611.jpg,.\IMG\right_2023_05_14_13_49_37_611.jpg,-0.6000001,1,0,23.2439
.\IMG\center_2023_05_14_13_49_37_684.jpg,.\IMG\left_2023_05_14_13_49_37_684.jpg,.\IMG\right_2023_05_14_13_49_37_684.jpg,-0.7500002,1,0,23.68164
.\IMG\center_2023_05_14_13_49_37_753.jpg,.\IMG\left_2023_05_14_13_49_37_753.jpg,.\IMG\right_2023_05_14_13_49_37_753.jpg,-0.9500002,1,0,24.18069
.\IMG\center_2023_05_14_13_49_37_822.jpg,.\IMG\left_2023_05_14_13_49_37_822.jpg,.\IMG\right_2023_05_14_13_49_37_822.jpg,0,1,0,24.61115
.\IMG\center_2023_05_14_13_49_37_889.jpg,.\IMG\left_2023_05_14_13_49_37_889.jpg,.\IMG\right_2023_05_14_13_49_37_889.jpg,0,1,0,25.2963
.\IMG\center_2023_05_14_13_49_37_958.jpg,.\IMG\left_2023_05_14_13_49_37_958.jpg,.\IMG\right_2023_05_14_13_49_37_958.jpg,0,1,0,25.84984
.\IMG\center_2023_05_14_13_49_38_028.jpg,.\IMG\left_2023_05_14_13_49_38_028.jpg,.\IMG\right_2023_05_14_13_49_38_028.jpg,0,1,0,26.60186
.\IMG\center_2023_05_14_13_49_38_097.jpg,.\IMG\left_2023_05_14_13_49_38_097.jpg,.\IMG\right_2023_05_14_13_49_38_097.jpg,0,1,0,27.16624
.\IMG\center_2023_05_14_13_49_38_167.jpg,.\IMG\left_2023_05_14_13_49_38_167.jpg,.\IMG\right_2023_05_14_13_49_38_167.jpg,0.2,1,0,27.88891
.\IMG\center_2023_05_14_13_49_38_236.jpg,.\IMG\left_2023_05_14_13_49_38_236.jpg,.\IMG\right_2023_05_14_13_49_38_236.jpg,0,1,0,28.44376
.\IMG\center_2023_05_14_13_49_38_305.jpg,.\IMG\left_2023_05_14_13_49_38_305.jpg,.\IMG\right_2023_05_14_13_49_38_305.jpg,0,1,0,29.1822
.\IMG\center_2023_05_14_13_49_38_373.jpg,.\IMG\left_2023_05_14_13_49_38_373.jpg,.\IMG\right_2023_05_14_13_49_38_373.jpg,0,1,0,29.7318
.\IMG\center_2023_05_14_13_49_38_449.jpg,.\IMG\left_2023_05_14_13_49_38_449.jpg,.\IMG\right_2023_05_14_13_49_38_449.jpg,0,1,0,30.19092
.\IMG\center_2023_05_14_13_49_38_516.jpg,.\IMG\left_2023_05_14_13_49_38_516.jpg,.\IMG\right_2023_05_14_13_49_38_516.jpg,-0.05,1,0,30.18961
.\IMG\center_2023_05_14_13_49_38_589.jpg,.\IMG\left_2023_05_14_13_49_38_589.jpg,.\IMG\right_2023_05_14_13_49_38_589.jpg,-0.25,1,0,30.17429
.\IMG\center_2023_05_14_13_49_38_654.jpg,.\IMG\left_2023_05_14_13_49_38_654.jpg,.\IMG\right_2023_05_14_13_49_38_654.jpg,0,1,0,30.19094
.\IMG\center_2023_05_14_13_49_38_725.jpg,.\IMG\left_2023_05_14_13_49_38_725.jpg,.\IMG\right_2023_05_14_13_49_38_725.jpg,0,1,0,30.19004
.\IMG\center_2023_05_14_13_49_38_793.jpg,.\IMG\left_2023_05_14_13_49_38_793.jpg,.\IMG\right_2023_05_14_13_49_38_793.jpg,0,1,0,30.19022
.\IMG\center_2023_05_14_13_49_38_866.jpg,.\IMG\left_2023_05_14_13_49_38_866.jpg,.\IMG\right_2023_05_14_13_49_38_866.jpg,0,1,0,30.1903
.\IMG\center_2023_05_14_13_49_38_938.jpg,.\IMG\left_2023_05_14_13_49_38_938.jpg,.\IMG\right_2023_05_14_13_49_38_938.jpg,-0.05,1,0,30.18987
.\IMG\center_2023_05_14_13_49_39_005.jpg,.\IMG\left_2023_05_14_13_49_39_005.jpg,.\IMG\right_2023_05_14_13_49_39_005.jpg,-0.25,1,0,30.17534
.\IMG\center_2023_05_14_13_49_39_071.jpg,.\IMG\left_2023_05_14_13_49_39_071.jpg,.\IMG\right_2023_05_14_13_49_39_071.jpg,-0.4,1,0,30.1579
.\IMG\center_2023_05_14_13_49_39_140.jpg,.\IMG\left_2023_05_14_13_49_39_140.jpg,.\IMG\right_2023_05_14_13_49_39_140.jpg,-0.5500001,1,0,30.13958
.\IMG\center_2023_05_14_13_49_39_214.jpg,.\IMG\left_2023_05_14_13_49_39_214.jpg,.\IMG\right_2023_05_14_13_49_39_214.jpg,0,1,0,30.17756
.\IMG\center_2023_05_14_13_49_39_285.jpg,.\IMG\left_2023_05_14_13_49_39_285.jpg,.\IMG\right_2023_05_14_13_49_39_285.jpg,0,1,0,30.18735
.\IMG\center_2023_05_14_13_49_39_357.jpg,.\IMG\left_2023_05_14_13_49_39_357.jpg,.\IMG\right_2023_05_14_13_49_39_357.jpg,0,1,0,30.18954
.\IMG\center_2023_05_14_13_49_39_428.jpg,.\IMG\left_2023_05_14_13_49_39_428.jpg,.\IMG\right_2023_05_14_13_49_39_428.jpg,0,1,0,30.19022
.\IMG\center_2023_05_14_13_49_39_495.jpg,.\IMG\left_2023_05_14_13_49_39_495.jpg,.\IMG\right_2023_05_14_13_49_39_495.jpg,0,1,0,30.19028
.\IMG\center_2023_05_14_13_49_39_567.jpg,.\IMG\left_2023_05_14_13_49_39_567.jpg,.\IMG\right_2023_05_14_13_49_39_567.jpg,0,1,0,30.19031
.\IMG\center_2023_05_14_13_49_39_638.jpg,.\IMG\left_2023_05_14_13_49_39_638.jpg,.\IMG\right_2023_05_14_13_49_39_638.jpg,0,1,0,30.19034
.\IMG\center_2023_05_14_13_49_39_706.jpg,.\IMG\left_2023_05_14_13_49_39_706.jpg,.\IMG\right_2023_05_14_13_49_39_706.jpg,0,1,0,30.19028
.\IMG\center_2023_05_14_13_49_39_778.jpg,.\IMG\left_2023_05_14_13_49_39_778.jpg,.\IMG\right_2023_05_14_13_49_39_778.jpg,0,1,0,30.1903
.\IMG\center_2023_05_14_13_49_39_846.jpg,.\IMG\left_2023_05_14_13_49_39_846.jpg,.\IMG\right_2023_05_14_13_49_39_846.jpg,-0.2,1,0,30.18008
.\IMG\center_2023_05_14_13_49_39_915.jpg,.\IMG\left_2023_05_14_13_49_39_915.jpg,.\IMG\right_2023_05_14_13_49_39_915.jpg,0,1,0,30.1911
.\IMG\center_2023_05_14_13_49_39_983.jpg,.\IMG\left_2023_05_14_13_49_39_983.jpg,.\IMG\right_2023_05_14_13_49_39_983.jpg,0,1,0,30.19004
.\IMG\center_2023_05_14_13_49_40_053.jpg,.\IMG\left_2023_05_14_13_49_40_053.jpg,.\IMG\right_2023_05_14_13_49_40_053.jpg,0,1,0,30.18993
.\IMG\center_2023_05_14_13_49_40_121.jpg,.\IMG\left_2023_05_14_13_49_40_121.jpg,.\IMG\right_2023_05_14_13_49_40_121.jpg,0,1,0,30.19031
.\IMG\center_2023_05_14_13_49_40_190.jpg,.\IMG\left_2023_05_14_13_49_40_190.jpg,.\IMG\right_2023_05_14_13_49_40_190.jpg,-0.1,1,0,30.18803
.\IMG\center_2023_05_14_13_49_40_262.jpg,.\IMG\left_2023_05_14_13_49_40_262.jpg,.\IMG\right_2023_05_14_13_49_40_262.jpg,-0.25,1,0,30.17521
.\IMG\center_2023_05_14_13_49_40_330.jpg,.\IMG\left_2023_05_14_13_49_40_330.jpg,.\IMG\right_2023_05_14_13_49_40_330.jpg,-0.45,1,0,30.15183
.\IMG\center_2023_05_14_13_49_40_401.jpg,.\IMG\left_2023_05_14_13_49_40_401.jpg,.\IMG\right_2023_05_14_13_49_40_401.jpg,-0.6000001,1,0,30.13339
.\IMG\center_2023_05_14_13_49_40_471.jpg,.\IMG\left_2023_05_14_13_49_40_471.jpg,.\IMG\right_2023_05_14_13_49_40_471.jpg,-0.8000001,1,0,30.1103
.\IMG\center_2023_05_14_13_49_40_541.jpg,.\IMG\left_2023_05_14_13_49_40_541.jpg,.\IMG\right_2023_05_14_13_49_40_541.jpg,0,0.9306013,0,30.16243
.\IMG\center_2023_05_14_13_49_40_614.jpg,.\IMG\left_2023_05_14_13_49_40_614.jpg,.\IMG\right_2023_05_14_13_49_40_614.jpg,0,0.6979874,0,30.11318
.\IMG\center_2023_05_14_13_49_40_686.jpg,.\IMG\left_2023_05_14_13_49_40_686.jpg,.\IMG\right_2023_05_14_13_49_40_686.jpg,0,0.4627451,0,30.05941
.\IMG\center_2023_05_14_13_49_40_759.jpg,.\IMG\left_2023_05_14_13_49_40_759.jpg,.\IMG\right_2023_05_14_13_49_40_759.jpg,0,0.2649368,0,30.01646
.\IMG\center_2023_05_14_13_49_40_832.jpg,.\IMG\left_2023_05_14_13_49_40_832.jpg,.\IMG\right_2023_05_14_13_49_40_832.jpg,0,0.04387428,0,29.91995
.\IMG\center_2023_05_14_13_49_40_905.jpg,.\IMG\left_2023_05_14_13_49_40_905.jpg,.\IMG\right_2023_05_14_13_49_40_905.jpg,0,0,0,29.68566
.\IMG\center_2023_05_14_13_49_40_977.jpg,.\IMG\left_2023_05_14_13_49_40_977.jpg,.\IMG\right_2023_05_14_13_49_40_977.jpg,0,0,0,29.50573
.\IMG\center_2023_05_14_13_49_41_045.jpg,.\IMG\left_2023_05_14_13_49_41_045.jpg,.\IMG\right_2023_05_14_13_49_41_045.jpg,0.05,0,0,29.26652
.\IMG\center_2023_05_14_13_49_41_113.jpg,.\IMG\left_2023_05_14_13_49_41_113.jpg,.\IMG\right_2023_05_14_13_49_41_113.jpg,0.2,0,0,29.07031
.\IMG\center_2023_05_14_13_49_41_182.jpg,.\IMG\left_2023_05_14_13_49_41_182.jpg,.\IMG\right_2023_05_14_13_49_41_182.jpg,0.35,0,0,28.83421
.\IMG\center_2023_05_14_13_49_41_255.jpg,.\IMG\left_2023_05_14_13_49_41_255.jpg,.\IMG\right_2023_05_14_13_49_41_255.jpg,0.5500001,0,0,28.44641
.\IMG\center_2023_05_14_13_49_41_327.jpg,.\IMG\left_2023_05_14_13_49_41_327.jpg,.\IMG\right_2023_05_14_13_49_41_327.jpg,0,0,0,28.1863
.\IMG\center_2023_05_14_13_49_41_395.jpg,.\IMG\left_2023_05_14_13_49_41_395.jpg,.\IMG\right_2023_05_14_13_49_41_395.jpg,0,0,0,28.00933
.\IMG\center_2023_05_14_13_49_41_464.jpg,.\IMG\left_2023_05_14_13_49_41_464.jpg,.\IMG\right_2023_05_14_13_49_41_464.jpg,0,0,0,27.83748
